heart_rate,spo2,temperature,timestamp
60,95.7,36.9,2024-07-19 21:53:45
63,96.7,36.5,2024-07-19 21:52:45
63,98.5,37.1,2024-07-19 21:51:45
99,95.0,36.7,2024-07-19 21:50:45
69,98.6,37.0,2024-07-19 21:49:45
79,96.0,36.9,2024-07-19 21:48:45
81,99.5,37.3,2024-07-19 21:47:45
96,97.1,36.9,2024-07-19 21:46:45
83,98.6,36.0,2024-07-19 21:45:45
66,97.9,37.0,2024-07-19 21:44:45
84,98.2,36.3,2024-07-19 21:43:45
84,98.0,36.5,2024-07-19 21:42:45
72,96.6,37.2,2024-07-19 21:41:45
61,96.5,36.5,2024-07-19 21:40:45
98,98.7,37.3,2024-07-19 21:39:45
99,100.0,36.9,2024-07-19 21:38:45
83,96.1,37.2,2024-07-19 21:37:45
84,97.6,36.2,2024-07-19 21:36:45
77,96.2,36.8,2024-07-19 21:35:45
97,98.0,37.5,2024-07-19 21:34:45
85,98.3,37.2,2024-07-19 21:33:45
73,99.9,36.2,2024-07-19 21:32:45
68,95.6,36.2,2024-07-19 21:31:45
69,97.7,37.0,2024-07-19 21:30:45
80,99.5,36.9,2024-07-19 21:29:45
76,99.6,37.4,2024-07-19 21:28:45
65,96.2,36.6,2024-07-19 21:27:45
75,96.3,37.2,2024-07-19 21:26:45
60,97.9,37.2,2024-07-19 21:25:45
78,97.3,37.1,2024-07-19 21:24:45
95,97.0,36.1,2024-07-19 21:23:45
84,98.5,36.9,2024-07-19 21:22:45
89,95.4,36.9,2024-07-19 21:21:45
79,97.6,37.1,2024-07-19 21:20:45
79,96.7,36.9,2024-07-19 21:19:45
74,96.0,36.5,2024-07-19 21:18:45
99,97.0,37.0,2024-07-19 21:17:45
92,95.4,37.1,2024-07-19 21:16:45
61,99.8,36.3,2024-07-19 21:15:45
69,96.5,36.0,2024-07-19 21:14:45
92,96.7,36.2,2024-07-19 21:13:45
91,99.9,36.3,2024-07-19 21:12:45
70,97.3,36.7,2024-07-19 21:11:45
83,98.7,36.2,2024-07-19 21:10:45
95,98.4,37.4,2024-07-19 21:09:45
71,97.5,37.4,2024-07-19 21:08:45
88,98.6,37.3,2024-07-19 21:07:45
94,98.6,37.3,2024-07-19 21:06:45
60,95.9,36.2,2024-07-19 21:05:45
60,95.3,36.4,2024-07-19 21:04:45
96,95.0,36.5,2024-07-19 21:03:45
65,96.4,36.5,2024-07-19 21:02:45
98,98.5,37.2,2024-07-19 21:01:45
77,95.0,37.3,2024-07-19 21:00:45
75,99.0,36.5,2024-07-19 20:59:45
64,98.9,37.4,2024-07-19 20:58:45
91,98.9,36.7,2024-07-19 20:57:45
61,98.0,37.2,2024-07-19 20:56:45
61,97.9,36.5,2024-07-19 20:55:45
99,98.9,36.5,2024-07-19 20:54:45
95,95.1,36.6,2024-07-19 20:53:45
98,98.7,36.8,2024-07-19 20:52:45
71,99.4,36.4,2024-07-19 20:51:45
78,99.4,36.2,2024-07-19 20:50:45
87,100.0,36.2,2024-07-19 20:49:45
60,99.0,37.1,2024-07-19 20:48:45
74,99.3,37.1,2024-07-19 20:47:45
95,96.9,36.8,2024-07-19 20:46:45
72,99.1,36.7,2024-07-19 20:45:45
80,95.6,37.3,2024-07-19 20:44:45
71,97.2,36.6,2024-07-19 20:43:45
64,97.9,37.4,2024-07-19 20:42:45
66,99.9,37.3,2024-07-19 20:41:45
64,97.9,36.3,2024-07-19 20:40:45
63,98.6,36.4,2024-07-19 20:39:45
72,98.2,36.4,2024-07-19 20:38:45
96,96.6,37.1,2024-07-19 20:37:45
74,95.7,36.3,2024-07-19 20:36:45
75,99.7,36.7,2024-07-19 20:35:45
80,99.2,36.7,2024-07-19 20:34:45
95,97.9,36.6,2024-07-19 20:33:45
83,95.9,36.3,2024-07-19 20:32:45
75,98.4,37.3,2024-07-19 20:31:45
73,95.9,36.5,2024-07-19 20:30:45
81,99.0,36.2,2024-07-19 20:29:45
65,95.5,36.1,2024-07-19 20:28:45
95,98.9,36.8,2024-07-19 20:27:45
60,98.7,36.4,2024-07-19 20:26:45
91,96.5,37.5,2024-07-19 20:25:45
65,99.4,37.0,2024-07-19 20:24:45
90,96.8,36.7,2024-07-19 20:23:45
60,97.8,37.3,2024-07-19 20:22:45
96,99.5,37.3,2024-07-19 20:21:45
94,97.9,36.3,2024-07-19 20:20:45
89,97.8,37.5,2024-07-19 20:19:45
63,96.1,37.1,2024-07-19 20:18:45
94,96.3,36.2,2024-07-19 20:17:45
73,97.4,37.4,2024-07-19 20:16:45
99,98.6,36.8,2024-07-19 20:15:45
81,99.1,37.1,2024-07-19 20:14:45
51,90.6,36.4,2024-07-19 20:00:00
108,91.0,36.1,2024-07-19 20:00:01
94,90.8,37.9,2024-07-19 20:00:02
50,90.8,36.3,2024-07-19 20:00:03
120,90.6,36.3,2024-07-19 20:00:04
94,91.9,37.9,2024-07-19 20:00:05
54,93.3,36.0,2024-07-19 20:00:06
106,92.9,36.5,2024-07-19 20:00:07
69,91.2,38.2,2024-07-19 20:00:08
51,90.8,36.1,2024-07-19 20:00:09
112,92.6,37.1,2024-07-19 20:00:10
89,92.3,38.4,2024-07-19 20:00:11
56,90.8,36.4,2024-07-19 20:00:12
120,93.5,36.5,2024-07-19 20:00:13
72,92.9,37.5,2024-07-19 20:00:14
53,93.1,37.4,2024-07-19 20:00:15
108,93.4,36.5,2024-07-19 20:00:16
89,92.7,37.8,2024-07-19 20:00:17
55,91.7,36.9,2024-07-19 20:00:18
103,92.6,36.2,2024-07-19 20:00:19
75,91.1,37.8,2024-07-19 20:00:20
58,91.2,36.5,2024-07-19 20:00:21
102,91.3,36.0,2024-07-19 20:00:22
80,91.9,37.6,2024-07-19 20:00:23
59,93.5,36.4,2024-07-19 20:00:24
116,91.8,37.3,2024-07-19 20:00:25
89,91.0,37.6,2024-07-19 20:00:26
58,92.3,37.0,2024-07-19 20:00:27
114,93.6,36.6,2024-07-19 20:00:28
74,93.9,37.6,2024-07-19 20:00:29
57,90.8,36.1,2024-07-19 20:00:30
104,91.0,36.2,2024-07-19 20:00:31
87,92.5,37.8,2024-07-19 20:00:32
59,93.9,36.7,2024-07-19 20:00:33
118,93.4,36.0,2024-07-19 20:00:34
67,92.8,38.0,2024-07-19 20:00:35
54,93.1,36.5,2024-07-19 20:00:36
110,92.0,36.6,2024-07-19 20:00:37
76,93.8,38.2,2024-07-19 20:00:38
58,93.6,37.2,2024-07-19 20:00:39
110,93.4,36.7,2024-07-19 20:00:40
72,91.0,38.2,2024-07-19 20:00:41
58,93.7,37.3,2024-07-19 20:00:42
101,92.5,36.7,2024-07-19 20:00:43
67,93.7,38.3,2024-07-19 20:00:44
54,91.3,36.3,2024-07-19 20:00:45
119,93.7,36.1,2024-07-19 20:00:46
91,93.3,38.4,2024-07-19 20:00:47
58,93.1,36.2,2024-07-19 20:00:48
116,93.7,36.2,2024-07-19 20:00:49
36,88.5,38.8,2024-07-19 19:00:00
137,87.5,38.9,2024-07-19 19:00:01
31,85.5,39.1,2024-07-19 19:00:02
38,85.2,39.0,2024-07-19 19:00:03
129,88.1,38.9,2024-07-19 19:00:04
44,87.7,39.1,2024-07-19 19:00:05
30,85.5,39.9,2024-07-19 19:00:06
130,87.7,39.8,2024-07-19 19:00:07
48,87.7,39.1,2024-07-19 19:00:08
31,86.5,39.8,2024-07-19 19:00:09
123,89.4,38.8,2024-07-19 19:00:10
37,88.3,39.0,2024-07-19 19:00:11
47,89.3,39.1,2024-07-19 19:00:12
160,88.7,39.9,2024-07-19 19:00:13
37,89.2,40.0,2024-07-19 19:00:14
35,89.3,38.5,2024-07-19 19:00:15
142,88.8,39.1,2024-07-19 19:00:16
37,86.3,39.7,2024-07-19 19:00:17
33,86.9,38.6,2024-07-19 19:00:18
151,86.1,39.7,2024-07-19 19:00:19
44,86.7,39.7,2024-07-19 19:00:20
37,86.1,39.5,2024-07-19 19:00:21
146,86.6,39.8,2024-07-19 19:00:22
38,86.7,39.3,2024-07-19 19:00:23
47,86.6,38.5,2024-07-19 19:00:24
137,85.9,39.9,2024-07-19 19:00:25
38,85.2,39.4,2024-07-19 19:00:26
41,88.6,39.0,2024-07-19 19:00:27
159,89.8,38.7,2024-07-19 19:00:28
48,85.9,38.6,2024-07-19 19:00:29
43,85.0,39.9,2024-07-19 19:00:30
155,88.4,39.9,2024-07-19 19:00:31
36,86.8,38.6,2024-07-19 19:00:32
40,88.1,39.5,2024-07-19 19:00:33
128,88.5,39.0,2024-07-19 19:00:34
39,88.3,39.0,2024-07-19 19:00:35
39,87.7,38.8,2024-07-19 19:00:36
145,88.3,39.9,2024-07-19 19:00:37
49,87.8,39.1,2024-07-19 19:00:38
30,86.5,38.8,2024-07-19 19:00:39
158,88.0,39.0,2024-07-19 19:00:40
44,87.2,38.8,2024-07-19 19:00:41
45,88.9,39.9,2024-07-19 19:00:42
131,88.2,38.9,2024-07-19 19:00:43
49,86.6,39.7,2024-07-19 19:00:44
37,88.3,38.8,2024-07-19 19:00:45
133,85.7,38.6,2024-07-19 19:00:46
45,88.0,39.7,2024-07-19 19:00:47
44,87.0,39.4,2024-07-19 19:00:48
133,88.5,39.1,2024-07-19 19:00:49
69,99.6,36.4,2024-07-19 20:13:45
60,97.1,36.9,2024-07-19 20:12:45
70,95.7,36.0,2024-07-19 20:11:45
83,95.1,37.5,2024-07-19 20:10:45
62,98.2,37.3,2024-07-19 20:09:45
94,99.5,36.3,2024-07-19 20:08:45
95,99.8,37.2,2024-07-19 20:07:45
90,96.4,37.1,2024-07-19 20:06:45
63,95.4,36.2,2024-07-19 20:05:45
78,95.4,36.8,2024-07-19 20:04:45
95,96.3,36.2,2024-07-19 20:03:45
80,96.0,36.5,2024-07-19 20:02:45
77,98.5,36.2,2024-07-19 20:01:45
87,97.3,36.7,2024-07-19 20:00:45
74,97.0,36.3,2024-07-19 19:59:45
61,99.7,36.2,2024-07-19 19:58:45
96,96.1,36.4,2024-07-19 19:57:45
70,96.9,36.3,2024-07-19 19:56:45
82,96.3,37.2,2024-07-19 19:55:45
71,96.0,37.4,2024-07-19 19:54:45
62,99.7,36.2,2024-07-19 19:53:45
76,98.5,36.9,2024-07-19 19:52:45
92,95.2,37.1,2024-07-19 19:51:45
60,98.6,36.1,2024-07-19 19:50:45
98,95.1,37.4,2024-07-19 19:49:45
79,97.9,36.6,2024-07-19 19:48:45
73,98.2,36.6,2024-07-19 19:47:45
90,95.0,36.4,2024-07-19 19:46:45
84,97.6,37.1,2024-07-19 19:45:45
62,95.2,37.0,2024-07-19 19:44:45
63,97.2,37.5,2024-07-19 19:43:45
90,99.1,36.1,2024-07-19 19:42:45
94,97.6,37.2,2024-07-19 19:41:45
73,98.4,36.5,2024-07-19 19:40:45
68,95.2,36.5,2024-07-19 19:39:45
79,97.4,36.2,2024-07-19 19:38:45
91,96.4,36.9,2024-07-19 19:37:45
68,97.8,36.7,2024-07-19 19:36:45
86,95.9,36.9,2024-07-19 19:35:45
62,96.0,37.5,2024-07-19 19:34:45
63,98.2,36.5,2024-07-19 19:33:45
74,97.3,36.3,2024-07-19 19:32:45
92,98.9,36.5,2024-07-19 19:31:45
64,96.9,37.2,2024-07-19 19:30:45
63,98.9,37.4,2024-07-19 19:29:45
71,95.9,36.0,2024-07-19 19:28:45
82,95.5,37.4,2024-07-19 19:27:45
73,99.9,36.4,2024-07-19 19:26:45
71,99.7,37.2,2024-07-19 19:25:45
76,97.1,36.9,2024-07-19 19:24:45
84,96.7,36.8,2024-07-19 19:23:45
89,97.5,37.1,2024-07-19 19:22:45
81,97.1,37.3,2024-07-19 19:21:45
85,98.0,37.3,2024-07-19 19:20:45
76,98.1,36.9,2024-07-19 19:19:45
79,98.1,37.3,2024-07-19 19:18:45
93,99.2,36.7,2024-07-19 19:17:45
92,97.8,37.5,2024-07-19 19:16:45
96,97.0,36.5,2024-07-19 19:15:45
66,97.5,36.4,2024-07-19 19:14:45
81,95.5,36.9,2024-07-19 19:13:45
91,99.9,37.0,2024-07-19 19:12:45
73,97.4,37.5,2024-07-19 19:11:45
67,96.7,36.1,2024-07-19 19:10:45
84,99.0,36.7,2024-07-19 19:09:45
75,96.1,36.2,2024-07-19 19:08:45
78,96.0,36.2,2024-07-19 19:07:45
75,98.5,36.5,2024-07-19 19:06:45
71,99.0,36.9,2024-07-19 19:05:45
98,96.2,36.7,2024-07-19 19:04:45
89,98.0,37.1,2024-07-19 19:03:45
61,98.9,37.1,2024-07-19 19:02:45
91,98.8,36.7,2024-07-19 19:01:45
84,99.6,37.4,2024-07-19 19:00:45
84,98.8,36.8,2024-07-19 18:59:45
63,95.8,36.5,2024-07-19 18:58:45
78,99.6,37.0,2024-07-19 18:57:45
63,97.3,36.9,2024-07-19 18:56:45
72,99.6,36.5,2024-07-19 18:55:45
98,99.7,37.3,2024-07-19 18:54:45
95,96.2,36.5,2024-07-19 18:53:45
82,98.6,36.9,2024-07-19 18:52:45
65,95.7,36.6,2024-07-19 18:51:45
83,98.1,36.1,2024-07-19 18:50:45
92,95.1,36.6,2024-07-19 18:49:45
71,96.3,36.9,2024-07-19 18:48:45
80,97.1,37.4,2024-07-19 18:47:45
70,95.4,37.5,2024-07-19 18:46:45
97,97.6,36.2,2024-07-19 18:45:45
88,97.1,37.0,2024-07-19 18:44:45
62,98.1,37.2,2024-07-19 18:43:45
87,97.2,37.2,2024-07-19 18:42:45
79,95.2,36.2,2024-07-19 18:41:45
85,98.7,36.6,2024-07-19 18:40:45
83,99.8,36.7,2024-07-19 18:39:45
80,98.1,36.2,2024-07-19 18:38:45
89,97.0,36.1,2024-07-19 18:37:45
63,98.8,37.5,2024-07-19 18:36:45
95,95.4,36.4,2024-07-19 18:35:45
99,99.1,36.2,2024-07-19 18:34:45
93,93.5,37.9,2024-07-19 20:00:50
53,93.7,37.1,2024-07-19 20:00:51
107,92.9,36.6,2024-07-19 20:00:52
83,92.0,38.0,2024-07-19 20:00:53
51,91.3,36.1,2024-07-19 20:00:54
101,92.5,36.3,2024-07-19 20:00:55
74,90.5,38.1,2024-07-19 20:00:56
50,91.3,37.3,2024-07-19 20:00:57
111,90.7,36.3,2024-07-19 20:00:58
91,91.2,37.6,2024-07-19 20:00:59
59,92.5,36.3,2024-07-19 20:01:00
116,93.2,36.3,2024-07-19 20:01:01
66,92.7,37.8,2024-07-19 20:01:02
56,92.1,37.0,2024-07-19 20:01:03
104,90.7,37.0,2024-07-19 20:01:04
66,91.3,37.7,2024-07-19 20:01:05
57,91.0,36.3,2024-07-19 20:01:06
115,91.3,37.3,2024-07-19 20:01:07
88,93.2,38.3,2024-07-19 20:01:08
51,90.7,37.4,2024-07-19 20:01:09
101,93.8,37.3,2024-07-19 20:01:10
75,91.1,37.9,2024-07-19 20:01:11
53,93.4,37.3,2024-07-19 20:01:12
106,91.8,37.4,2024-07-19 20:01:13
76,93.7,38.2,2024-07-19 20:01:14
54,91.9,37.3,2024-07-19 20:01:15
118,92.8,36.7,2024-07-19 20:01:16
72,91.5,38.4,2024-07-19 20:01:17
59,93.0,36.1,2024-07-19 20:01:18
111,90.7,36.8,2024-07-19 20:01:19
92,93.6,38.0,2024-07-19 20:01:20
50,93.8,36.1,2024-07-19 20:01:21
106,90.7,36.1,2024-07-19 20:01:22
75,91.9,38.3,2024-07-19 20:01:23
59,91.3,36.8,2024-07-19 20:01:24
120,90.8,36.9,2024-07-19 20:01:25
96,92.3,38.3,2024-07-19 20:01:26
53,92.8,36.4,2024-07-19 20:01:27
109,91.8,36.9,2024-07-19 20:01:28
79,92.1,38.3,2024-07-19 20:01:29
51,90.5,36.9,2024-07-19 20:01:30
119,93.9,36.1,2024-07-19 20:01:31
73,92.2,37.6,2024-07-19 20:01:32
55,93.5,37.2,2024-07-19 20:01:33
112,91.5,36.6,2024-07-19 20:01:34
94,92.9,38.1,2024-07-19 20:01:35
58,90.5,37.1,2024-07-19 20:01:36
110,93.7,36.1,2024-07-19 20:01:37
68,91.4,38.3,2024-07-19 20:01:38
58,91.0,36.4,2024-07-19 20:01:39
42,86.2,39.5,2024-07-19 19:00:50
30,89.4,39.8,2024-07-19 19:00:51
127,88.8,38.8,2024-07-19 19:00:52
46,87.3,39.3,2024-07-19 19:00:53
33,87.2,39.7,2024-07-19 19:00:54
154,89.8,39.4,2024-07-19 19:00:55
44,88.0,39.6,2024-07-19 19:00:56
46,87.1,39.9,2024-07-19 19:00:57
149,89.4,39.6,2024-07-19 19:00:58
45,87.2,39.6,2024-07-19 19:00:59
38,88.8,39.3,2024-07-19 19:01:00
136,86.3,38.6,2024-07-19 19:01:01
39,86.1,39.0,2024-07-19 19:01:02
47,85.4,38.7,2024-07-19 19:01:03
145,88.4,39.6,2024-07-19 19:01:04
32,87.0,39.0,2024-07-19 19:01:05
44,87.0,38.8,2024-07-19 19:01:06
147,86.9,39.7,2024-07-19 19:01:07
30,89.2,39.6,2024-07-19 19:01:08
42,87.3,39.9,2024-07-19 19:01:09
140,88.7,39.8,2024-07-19 19:01:10
43,87.6,39.6,2024-07-19 19:01:11
49,89.4,39.2,2024-07-19 19:01:12
138,87.1,38.5,2024-07-19 19:01:13
40,88.3,39.7,2024-07-19 19:01:14
35,89.1,39.9,2024-07-19 19:01:15
160,87.6,39.9,2024-07-19 19:01:16
48,87.8,38.5,2024-07-19 19:01:17
43,85.7,39.2,2024-07-19 19:01:18
124,86.3,39.0,2024-07-19 19:01:19
44,86.6,39.6,2024-07-19 19:01:20
42,86.4,39.9,2024-07-19 19:01:21
147,86.2,38.6,2024-07-19 19:01:22
30,88.7,38.6,2024-07-19 19:01:23
41,86.1,38.6,2024-07-19 19:01:24
123,88.7,39.9,2024-07-19 19:01:25
36,89.1,39.4,2024-07-19 19:01:26
37,85.6,39.5,2024-07-19 19:01:27
157,89.6,39.2,2024-07-19 19:01:28
38,88.8,38.8,2024-07-19 19:01:29
49,89.7,39.6,2024-07-19 19:01:30
131,89.7,38.7,2024-07-19 19:01:31
30,89.6,39.4,2024-07-19 19:01:32
42,86.9,39.6,2024-07-19 19:01:33
125,87.9,39.7,2024-07-19 19:01:34
37,85.5,39.7,2024-07-19 19:01:35
49,88.9,39.7,2024-07-19 19:01:36
157,88.8,39.0,2024-07-19 19:01:37
43,88.2,38.6,2024-07-19 19:01:38
40,85.1,39.1,2024-07-19 19:01:39
69,98.3,37.1,2024-07-19 18:33:45
69,97.3,36.8,2024-07-19 18:32:45
83,96.7,36.2,2024-07-19 18:31:45
63,99.0,36.1,2024-07-19 18:30:45
86,96.1,37.3,2024-07-19 18:29:45
63,97.2,37.4,2024-07-19 18:28:45
91,98.9,36.0,2024-07-19 18:27:45
69,95.9,36.0,2024-07-19 18:26:45
70,95.0,36.4,2024-07-19 18:25:45
87,97.4,36.1,2024-07-19 18:24:45
67,99.3,37.1,2024-07-19 18:23:45
99,99.2,36.9,2024-07-19 18:22:45
81,96.1,36.2,2024-07-19 18:21:45
93,98.9,36.8,2024-07-19 18:20:45
94,96.0,36.5,2024-07-19 18:19:45
94,95.4,37.4,2024-07-19 18:18:45
84,96.1,37.5,2024-07-19 18:17:45
93,97.4,37.3,2024-07-19 18:16:45
65,96.6,36.2,2024-07-19 18:15:45
96,99.0,36.4,2024-07-19 18:14:45
60,98.8,36.9,2024-07-19 18:13:45
71,97.9,37.1,2024-07-19 18:12:45
94,99.4,37.1,2024-07-19 18:11:45
65,96.7,36.9,2024-07-19 18:10:45
76,98.6,36.4,2024-07-19 18:09:45
68,98.9,36.2,2024-07-19 18:08:45
61,95.2,36.7,2024-07-19 18:07:45
77,98.2,36.8,2024-07-19 18:06:45
95,96.6,36.5,2024-07-19 18:05:45
87,95.1,37.5,2024-07-19 18:04:45
96,99.6,36.9,2024-07-19 18:03:45
85,95.4,36.6,2024-07-19 18:02:45
63,98.3,36.7,2024-07-19 18:01:45
99,98.3,36.0,2024-07-19 18:00:45
95,96.9,36.1,2024-07-19 17:59:45
90,98.0,36.2,2024-07-19 17:58:45
89,98.6,36.1,2024-07-19 17:57:45
93,98.7,37.4,2024-07-19 17:56:45
78,95.3,36.3,2024-07-19 17:55:45
77,95.3,36.3,2024-07-19 17:54:45
89,99.3,36.0,2024-07-19 17:53:45
80,98.1,36.1,2024-07-19 17:52:45
62,99.6,37.1,2024-07-19 17:51:45
65,95.5,36.4,2024-07-19 17:50:45
97,99.0,36.6,2024-07-19 17:49:45
72,96.6,37.1,2024-07-19 17:48:45
62,98.0,36.7,2024-07-19 17:47:45
87,98.2,36.3,2024-07-19 17:46:45
81,95.1,36.2,2024-07-19 17:45:45
99,96.3,36.2,2024-07-19 17:44:45
99,99.7,37.5,2024-07-19 17:43:45
71,98.8,37.2,2024-07-19 17:42:45
82,96.0,37.2,2024-07-19 17:41:45
90,95.7,36.4,2024-07-19 17:40:45
77,95.4,36.0,2024-07-19 17:39:45
66,96.6,37.3,2024-07-19 17:38:45
67,95.5,37.1,2024-07-19 17:37:45
78,95.9,37.0,2024-07-19 17:36:45
88,95.2,37.1,2024-07-19 17:35:45
79,99.0,36.6,2024-07-19 17:34:45
89,96.0,36.6,2024-07-19 17:33:45
81,95.7,36.7,2024-07-19 17:32:45
69,98.5,37.4,2024-07-19 17:31:45
85,95.0,37.3,2024-07-19 17:30:45
92,95.8,36.1,2024-07-19 17:29:45
87,99.0,36.6,2024-07-19 17:28:45
69,99.2,37.2,2024-07-19 17:27:45
88,98.6,36.9,2024-07-19 17:26:45
77,99.9,37.4,2024-07-19 17:25:45
60,99.4,36.1,2024-07-19 17:24:45
82,99.6,37.5,2024-07-19 17:23:45
76,98.1,36.7,2024-07-19 17:22:45
96,99.4,36.8,2024-07-19 17:21:45
90,97.4,37.2,2024-07-19 17:20:45
84,97.6,36.5,2024-07-19 17:19:45
63,96.3,36.3,2024-07-19 17:18:45
68,95.1,37.2,2024-07-19 17:17:45
87,97.0,37.1,2024-07-19 17:16:45
89,97.3,36.1,2024-07-19 17:15:45
83,98.6,36.4,2024-07-19 17:14:45
92,98.7,37.3,2024-07-19 17:13:45
79,96.3,36.6,2024-07-19 17:12:45
68,98.7,36.4,2024-07-19 17:11:45
67,96.8,36.5,2024-07-19 17:10:45
83,95.0,36.3,2024-07-19 17:09:45
73,98.5,36.4,2024-07-19 17:08:45
77,96.5,37.0,2024-07-19 17:07:45
60,97.5,36.9,2024-07-19 17:06:45
71,96.6,36.8,2024-07-19 17:05:45
88,98.4,36.5,2024-07-19 17:04:45
96,98.4,36.5,2024-07-19 17:03:45
85,95.1,37.4,2024-07-19 17:02:45
92,95.6,37.5,2024-07-19 17:01:45
74,97.5,36.6,2024-07-19 17:00:45
82,96.8,36.1,2024-07-19 16:59:45
88,96.0,36.6,2024-07-19 16:58:45
80,95.2,36.2,2024-07-19 16:57:45
78,98.3,37.2,2024-07-19 16:56:45
64,99.1,36.6,2024-07-19 16:55:45
82,95.6,36.5,2024-07-19 16:54:45
